Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-07-09 23:00,12.6,0.0
2023-07-09 00:00,12.6,0.0
2023-07-09 01:00,12.6,0.0
2023-07-09 02:00,12.6,0.0
2023-07-09 03:00,277.6,0.0
2023-07-09 04:00,789.2,0.0
2023-07-09 05:00,12.6,0.0
2023-07-09 06:00,12.6,0.0
2023-07-09 07:00,12.6,0.0
2023-07-09 08:00,12.6,0.0
2023-07-09 09:00,12.6,0.0
2023-07-09 10:00,12.6,0.0
2023-07-09 11:00,12.6,0.0
2023-07-09 12:00,12.6,0.0
2023-07-09 13:00,12.6,0.0
2023-07-09 14:00,640.0,0.0
2023-07-09 15:00,429.9,0.0
2023-07-09 16:00,12.6,0.0
2023-07-09 17:00,12.6,0.0
2023-07-09 18:00,12.6,0.0
2023-07-09 19:00,12.6,0.0
2023-07-09 20:00,12.6,0.0
2023-07-09 21:00,12.6,0.0
2023-07-09 22:00,12.6,0.0
Total,active = 2388.7, returned = 0.0
