Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-10-25 00:00,11.4,0.0
2022-10-25 01:00,11.2,0.0
2022-10-25 02:00,11.2,0.0
2022-10-25 03:00,11.4,0.0
2022-10-25 04:00,11.0,0.0
2022-10-25 05:00,109.6,0.0
2022-10-25 06:00,628.8,0.0
2022-10-25 07:00,2574.6,0.0
2022-10-25 08:00,2217.0,0.0
2022-10-25 09:00,1787.1,0.0
2022-10-25 10:00,2400.6,0.0
2022-10-25 11:00,1955.4,0.0
2022-10-25 12:00,1191.8,0.0
2022-10-25 13:00,1330.7,0.0
2022-10-25 14:00,679.7,0.0
2022-10-25 15:00,517.3,0.0
2022-10-25 16:00,461.8,0.0
2022-10-25 17:00,51.3,0.0
2022-10-25 18:00,10.0,0.0
2022-10-25 19:00,10.0,0.0
2022-10-25 20:00,9.6,0.0
2022-10-25 21:00,9.7,0.0
2022-10-25 22:00,10.2,0.0
2022-10-25 23:00,10.2,0.0
Total,active = 16021.6, returned = 0.0
