Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-12-01 23:00,34.4,0.0
2023-01-01 00:00,33.9,0.0
2023-01-01 01:00,482.6,0.0
2023-01-01 02:00,627.0,0.0
2023-01-01 03:00,33.8,0.0
2023-01-01 04:00,33.9,0.0
2023-01-01 05:00,34.2,0.0
2023-01-01 06:00,33.7,0.0
2023-01-01 07:00,34.0,0.0
2023-01-01 08:00,34.2,0.0
2023-01-01 09:00,34.0,0.0
2023-01-01 10:00,34.1,0.0
2023-01-01 11:00,372.6,0.0
2023-01-01 12:00,739.8,0.0
2023-01-01 13:00,34.2,0.0
2023-01-01 14:00,33.9,0.0
2023-01-01 15:00,33.7,0.0
2023-01-01 16:00,34.2,0.0
2023-01-01 17:00,33.9,0.0
2023-01-01 18:00,34.2,0.0
2023-01-01 19:00,34.2,0.0
2023-01-01 20:00,34.0,0.0
2023-01-01 21:00,133.4,0.0
2023-01-01 22:00,980.7,0.0
Total,active = 3948.6, returned = 0.0
