Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-08-26 00:00,520.6,0.0
2023-08-26 01:00,14.6,0.0
2023-08-26 02:00,14.9,0.0
2023-08-26 03:00,14.9,0.0
2023-08-26 04:00,14.9,0.0
2023-08-26 05:00,15.0,0.0
2023-08-26 06:00,15.0,0.0
2023-08-26 07:00,15.0,0.0
2023-08-26 08:00,14.7,0.0
2023-08-26 09:00,14.9,0.0
2023-08-26 10:00,402.4,0.0
2023-08-26 11:00,647.2,0.0
2023-08-26 12:00,14.9,0.0
2023-08-26 13:00,14.7,0.0
2023-08-26 14:00,14.6,0.0
2023-08-26 15:00,14.8,0.0
2023-08-26 16:00,14.5,0.0
2023-08-26 17:00,14.7,0.0
2023-08-26 18:00,14.8,0.0
2023-08-26 19:00,14.9,0.0
2023-08-26 20:00,14.7,0.0
2023-08-26 21:00,14.4,0.0
2023-08-26 22:00,947.2,0.0
2023-08-26 23:00,127.3,0.0
Total,active = 2925.6, returned = 0.0
