Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-05-24 00:00,684.0,0.0
2023-05-24 01:00,96.4,0.0
2023-05-24 02:00,13.2,0.0
2023-05-24 03:00,13.2,0.0
2023-05-24 04:00,911.7,0.0
2023-05-24 05:00,1224.1,0.0
2023-05-24 06:00,1317.7,0.0
2023-05-24 07:00,2466.0,0.0
2023-05-24 08:00,1741.3,0.0
2023-05-24 09:00,2240.0,0.0
2023-05-24 10:00,3390.0,0.0
2023-05-24 11:00,2790.1,0.0
2023-05-24 12:00,1841.4,0.0
2023-05-24 13:00,1821.8,0.0
2023-05-24 14:00,899.5,0.0
2023-05-24 15:00,15.8,0.0
2023-05-24 16:00,13.7,0.0
2023-05-24 17:00,10.8,0.0
2023-05-24 18:00,10.8,0.0
2023-05-24 19:00,343.6,0.0
2023-05-24 20:00,359.6,0.0
2023-05-24 21:00,10.8,0.0
2023-05-24 22:00,10.8,0.0
2023-05-24 23:00,10.8,0.0
Total,active = 22237.1, returned = 0.0
