Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-12-16 00:00,11.6,0.0
2022-12-16 01:00,832.3,0.0
2022-12-16 02:00,11.4,0.0
2022-12-16 03:00,11.4,0.0
2022-12-16 04:00,11.7,0.0
2022-12-16 05:00,16.2,0.0
2022-12-16 06:00,28.2,0.0
2022-12-16 07:00,229.2,0.0
2022-12-16 08:00,1431.8,0.0
2022-12-16 09:00,758.2,0.0
2022-12-16 10:00,948.5,0.0
2022-12-16 11:00,2814.3,0.0
2022-12-16 12:00,1761.1,0.0
2022-12-16 13:00,1611.8,0.0
2022-12-16 14:00,1749.1,0.0
2022-12-16 15:00,1346.2,0.0
2022-12-16 16:00,26.6,0.0
2022-12-16 17:00,14.1,0.0
2022-12-16 18:00,9.8,0.0
2022-12-16 19:00,9.9,0.0
2022-12-16 20:00,97.5,0.0
2022-12-16 21:00,636.1,0.0
2022-12-16 22:00,10.2,0.0
2022-12-16 23:00,10.2,0.0
Total,active = 14387.4, returned = 0.0
