Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-02-27 00:00,19.2,0.0
2023-02-27 01:00,19.3,0.0
2023-02-27 02:00,312.7,0.0
2023-02-27 03:00,764.7,0.0
2023-02-27 04:00,19.5,0.0
2023-02-27 05:00,1618.4,0.0
2023-02-27 06:00,2039.4,0.0
2023-02-27 07:00,3081.0,0.0
2023-02-27 08:00,1699.7,0.0
2023-02-27 09:00,1657.0,0.0
2023-02-27 10:00,2363.0,0.0
2023-02-27 11:00,2930.0,0.0
2023-02-27 12:00,2759.0,0.0
2023-02-27 13:00,2325.1,0.0
2023-02-27 14:00,721.9,0.0
2023-02-27 15:00,26.0,0.0
2023-02-27 16:00,18.6,0.0
2023-02-27 17:00,23.2,0.0
2023-02-27 18:00,18.6,0.0
2023-02-27 19:00,375.5,0.0
2023-02-27 20:00,284.2,0.0
2023-02-27 21:00,18.6,0.0
2023-02-27 22:00,18.7,0.0
2023-02-27 23:00,18.6,0.0
Total,active = 23131.9, returned = 0.0
