Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-09-20 00:00,906.6,0.0
2022-09-20 01:00,9.0,0.0
2022-09-20 02:00,9.2,0.0
2022-09-20 03:00,9.0,0.0
2022-09-20 04:00,21.4,0.0
2022-09-20 05:00,56.8,0.0
2022-09-20 06:00,74.6,0.0
2022-09-20 07:00,2062.4,0.0
2022-09-20 08:00,1304.1,0.0
2022-09-20 09:00,1274.6,0.0
2022-09-20 10:00,900.8,0.0
2022-09-20 11:00,1667.1,0.0
2022-09-20 12:00,808.3,0.0
2022-09-20 13:00,712.0,0.0
2022-09-20 14:00,140.9,0.0
2022-09-20 15:00,954.3,0.0
2022-09-20 16:00,73.7,0.0
2022-09-20 17:00,39.4,0.0
2022-09-20 18:00,25.3,0.0
2022-09-20 19:00,21.5,0.0
2022-09-20 20:00,322.8,0.0
2022-09-20 21:00,615.3,0.0
2022-09-20 22:00,21.5,0.0
2022-09-20 23:00,21.6,0.0
Total,active = 12052.2, returned = 0.0
