Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-12-27 00:00,92.5,0.0
2022-12-27 01:00,10.2,0.0
2022-12-27 02:00,10.1,0.0
2022-12-27 03:00,10.1,0.0
2022-12-27 04:00,10.0,0.0
2022-12-27 05:00,153.2,0.0
2022-12-27 06:00,1973.5,0.0
2022-12-27 07:00,2064.5,0.0
2022-12-27 08:00,1349.8,0.0
2022-12-27 09:00,1356.7,0.0
2022-12-27 10:00,2117.3,0.0
2022-12-27 11:00,2791.0,0.0
2022-12-27 12:00,2751.0,0.0
2022-12-27 13:00,2585.9,0.0
2022-12-27 14:00,1915.5,0.0
2022-12-27 15:00,12.0,0.0
2022-12-27 16:00,45.0,0.0
2022-12-27 17:00,10.2,0.0
2022-12-27 18:00,10.2,0.0
2022-12-27 19:00,10.1,0.0
2022-12-27 20:00,10.2,0.0
2022-12-27 21:00,841.9,0.0
2022-12-27 22:00,10.3,0.0
2022-12-27 23:00,10.2,0.0
Total,active = 20151.4, returned = 0.0
