Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-05-30 00:00,10.8,0.0
2023-05-30 01:00,824.8,0.0
2023-05-30 02:00,10.9,0.0
2023-05-30 03:00,13.4,0.0
2023-05-30 04:00,1024.6,0.0
2023-05-30 05:00,1387.9,0.0
2023-05-30 06:00,2279.7,0.0
2023-05-30 07:00,1786.7,0.0
2023-05-30 08:00,1543.2,0.0
2023-05-30 09:00,2433.2,0.0
2023-05-30 10:00,3393.0,0.0
2023-05-30 11:00,2995.2,0.0
2023-05-30 12:00,1730.7,0.0
2023-05-30 13:00,1201.5,0.0
2023-05-30 14:00,2110.4,0.0
2023-05-30 15:00,463.7,0.0
2023-05-30 16:00,43.5,0.0
2023-05-30 17:00,14.8,0.0
2023-05-30 18:00,18.7,0.0
2023-05-30 19:00,771.0,0.0
2023-05-30 20:00,10.8,0.0
2023-05-30 21:00,10.9,0.0
2023-05-30 22:00,10.8,0.0
2023-05-30 23:00,10.8,0.0
Total,active = 24101.0, returned = 0.0
