Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-05-19 00:00,783.0,0.0
2023-05-19 01:00,31.5,0.0
2023-05-19 02:00,31.7,0.0
2023-05-19 03:00,33.6,0.0
2023-05-19 04:00,1050.5,0.0
2023-05-19 05:00,2183.5,0.0
2023-05-19 06:00,2079.2,0.0
2023-05-19 07:00,1446.7,0.0
2023-05-19 08:00,1734.2,0.0
2023-05-19 09:00,2719.2,0.0
2023-05-19 10:00,2890.0,0.0
2023-05-19 11:00,1655.2,0.0
2023-05-19 12:00,1227.8,0.0
2023-05-19 13:00,177.7,0.0
2023-05-19 14:00,865.3,0.0
2023-05-19 15:00,16.6,0.0
2023-05-19 16:00,14.5,0.0
2023-05-19 17:00,10.8,0.0
2023-05-19 18:00,10.8,0.0
2023-05-19 19:00,10.8,0.0
2023-05-19 20:00,10.8,0.0
2023-05-19 21:00,419.9,0.0
2023-05-19 22:00,383.2,0.0
2023-05-19 23:00,10.8,0.0
Total,active = 19797.3, returned = 0.0
