Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-02-25 00:00,19.2,0.0
2023-02-25 01:00,19.2,0.0
2023-02-25 02:00,398.0,0.0
2023-02-25 03:00,464.3,0.0
2023-02-25 04:00,19.2,0.0
2023-02-25 05:00,19.6,0.0
2023-02-25 06:00,19.8,0.0
2023-02-25 07:00,19.7,0.0
2023-02-25 08:00,19.2,0.0
2023-02-25 09:00,19.3,0.0
2023-02-25 10:00,19.3,0.0
2023-02-25 11:00,19.2,0.0
2023-02-25 12:00,994.2,0.0
2023-02-25 13:00,21.2,0.0
2023-02-25 14:00,19.2,0.0
2023-02-25 15:00,19.3,0.0
2023-02-25 16:00,19.2,0.0
2023-02-25 17:00,19.3,0.0
2023-02-25 18:00,19.2,0.0
2023-02-25 19:00,19.2,0.0
2023-02-25 20:00,19.2,0.0
2023-02-25 21:00,180.9,0.0
2023-02-25 22:00,875.2,0.0
2023-02-25 23:00,19.3,0.0
Total,active = 3281.4, returned = 0.0
