Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-09-02 23:00,28.3,0.0
2023-09-02 00:00,28.3,0.0
2023-09-02 01:00,28.6,0.0
2023-09-02 02:00,28.4,0.0
2023-09-02 03:00,28.5,0.0
2023-09-02 04:00,863.9,0.0
2023-09-02 05:00,169.3,0.0
2023-09-02 06:00,28.3,0.0
2023-09-02 07:00,28.5,0.0
2023-09-02 08:00,28.7,0.0
2023-09-02 09:00,28.8,0.0
2023-09-02 10:00,28.4,0.0
2023-09-02 11:00,28.5,0.0
2023-09-02 12:00,28.7,0.0
2023-09-02 13:00,32.9,0.0
2023-09-02 14:00,201.1,0.0
2023-09-02 15:00,905.0,0.0
2023-09-02 16:00,28.7,0.0
2023-09-02 17:00,28.7,0.0
2023-09-02 18:00,28.4,0.0
2023-09-02 19:00,28.8,0.0
2023-09-02 20:00,28.4,0.0
2023-09-02 21:00,28.6,0.0
2023-09-02 22:00,28.4,0.0
Total,active = 2714.2, returned = 0.0
