Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-11-07 00:00,12.3,0.0
2022-11-07 01:00,12.2,0.0
2022-11-07 02:00,12.0,0.0
2022-11-07 03:00,11.9,0.0
2022-11-07 04:00,34.8,0.0
2022-11-07 05:00,1030.4,0.0
2022-11-07 06:00,929.0,0.0
2022-11-07 07:00,1528.7,0.0
2022-11-07 08:00,1711.1,0.0
2022-11-07 09:00,1326.0,0.0
2022-11-07 10:00,1672.2,0.0
2022-11-07 11:00,1914.0,0.0
2022-11-07 12:00,1475.6,0.0
2022-11-07 13:00,1775.6,0.0
2022-11-07 14:00,2093.9,0.0
2022-11-07 15:00,992.8,0.0
2022-11-07 16:00,25.1,0.0
2022-11-07 17:00,15.7,0.0
2022-11-07 18:00,13.1,0.0
2022-11-07 19:00,12.0,0.0
2022-11-07 20:00,12.2,0.0
2022-11-07 21:00,837.9,0.0
2022-11-07 22:00,12.0,0.0
2022-11-07 23:00,12.6,0.0
Total,active = 17473.1, returned = 0.0
