Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-12-02 23:00,11.3,0.0
2022-12-02 00:00,11.5,0.0
2022-12-02 01:00,11.4,0.0
2022-12-02 02:00,11.2,0.0
2022-12-02 03:00,11.4,0.0
2022-12-02 04:00,833.1,0.0
2022-12-02 05:00,93.2,0.0
2022-12-02 06:00,33.0,0.0
2022-12-02 07:00,97.1,0.0
2022-12-02 08:00,1100.5,0.0
2022-12-02 09:00,1063.2,0.0
2022-12-02 10:00,320.4,0.0
2022-12-02 11:00,316.2,0.0
2022-12-02 12:00,317.2,0.0
2022-12-02 13:00,321.1,0.0
2022-12-02 14:00,318.2,0.0
2022-12-02 15:00,323.9,0.0
2022-12-02 16:00,1174.4,0.0
2022-12-02 17:00,329.9,0.0
2022-12-02 18:00,331.1,0.0
2022-12-02 19:00,331.8,0.0
2022-12-02 20:00,329.2,0.0
2022-12-02 21:00,328.2,0.0
2022-12-02 22:00,327.8,0.0
Total,active = 8346.3, returned = 0.0
