Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-08-01 23:00,14.9,0.0
2023-09-01 00:00,801.4,0.0
2023-09-01 01:00,15.2,0.0
2023-09-01 02:00,15.5,0.0
2023-09-01 03:00,17.2,0.0
2023-09-01 04:00,808.8,0.0
2023-09-01 05:00,960.1,0.0
2023-09-01 06:00,1466.3,0.0
2023-09-01 07:00,1851.0,0.0
2023-09-01 08:00,914.0,0.0
2023-09-01 09:00,1371.1,0.0
2023-09-01 10:00,1856.6,0.0
2023-09-01 11:00,2238.2,0.0
2023-09-01 12:00,551.8,0.0
2023-09-01 13:00,84.4,0.0
2023-09-01 14:00,30.1,0.0
2023-09-01 15:00,31.3,0.0
2023-09-01 16:00,28.5,0.0
2023-09-01 17:00,28.2,0.0
2023-09-01 18:00,828.6,0.0
2023-09-01 19:00,28.2,0.0
2023-09-01 20:00,28.1,0.0
2023-09-01 21:00,28.3,0.0
2023-09-01 22:00,28.2,0.0
Total,active = 14026.0, returned = 0.0
