Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-11-20 23:00,11.8,0.0
2022-11-20 00:00,11.9,0.0
2022-11-20 01:00,11.5,0.0
2022-11-20 02:00,11.9,0.0
2022-11-20 03:00,11.5,0.0
2022-11-20 04:00,376.7,0.0
2022-11-20 05:00,711.3,0.0
2022-11-20 06:00,11.9,0.0
2022-11-20 07:00,11.9,0.0
2022-11-20 08:00,11.6,0.0
2022-11-20 09:00,11.9,0.0
2022-11-20 10:00,11.8,0.0
2022-11-20 11:00,12.0,0.0
2022-11-20 12:00,11.7,0.0
2022-11-20 13:00,12.0,0.0
2022-11-20 14:00,767.1,0.0
2022-11-20 15:00,321.3,0.0
2022-11-20 16:00,12.0,0.0
2022-11-20 17:00,11.8,0.0
2022-11-20 18:00,11.7,0.0
2022-11-20 19:00,11.9,0.0
2022-11-20 20:00,11.9,0.0
2022-11-20 21:00,11.9,0.0
2022-11-20 22:00,11.5,0.0
Total,active = 2412.5, returned = 0.0
