Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-07-06 23:00,12.0,0.0
2023-07-06 00:00,12.0,0.0
2023-07-06 01:00,12.1,0.0
2023-07-06 02:00,12.6,0.0
2023-07-06 03:00,842.5,0.0
2023-07-06 04:00,53.1,0.0
2023-07-06 05:00,13.1,0.0
2023-07-06 06:00,13.2,0.0
2023-07-06 07:00,12.7,0.0
2023-07-06 08:00,12.8,0.0
2023-07-06 09:00,12.8,0.0
2023-07-06 10:00,13.2,0.0
2023-07-06 11:00,13.2,0.0
2023-07-06 12:00,13.2,0.0
2023-07-06 13:00,48.7,0.0
2023-07-06 14:00,994.1,0.0
2023-07-06 15:00,12.6,0.0
2023-07-06 16:00,12.4,0.0
2023-07-06 17:00,12.0,0.0
2023-07-06 18:00,12.0,0.0
2023-07-06 19:00,12.6,0.0
2023-07-06 20:00,12.5,0.0
2023-07-06 21:00,12.5,0.0
2023-07-06 22:00,12.5,0.0
Total,active = 2190.4, returned = 0.0
