Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-02-18 23:00,107.6,0.0
2023-02-18 00:00,643.1,0.0
2023-02-18 01:00,18.6,0.0
2023-02-18 02:00,18.6,0.0
2023-02-18 03:00,18.6,0.0
2023-02-18 04:00,18.6,0.0
2023-02-18 05:00,19.0,0.0
2023-02-18 06:00,19.1,0.0
2023-02-18 07:00,19.0,0.0
2023-02-18 08:00,119.8,0.0
2023-02-18 09:00,840.4,0.0
2023-02-18 10:00,18.7,0.0
2023-02-18 11:00,18.6,0.0
2023-02-18 12:00,18.6,0.0
2023-02-18 13:00,18.6,0.0
2023-02-18 14:00,18.6,0.0
2023-02-18 15:00,18.6,0.0
2023-02-18 16:00,18.6,0.0
2023-02-18 17:00,18.6,0.0
2023-02-18 18:00,367.7,0.0
2023-02-18 19:00,686.3,0.0
2023-02-18 20:00,18.6,0.0
2023-02-18 21:00,18.6,0.0
2023-02-18 22:00,18.6,0.0
Total,active = 3101.1, returned = 0.0
