Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-07-12 23:00,13.1,0.0
2023-07-12 00:00,13.2,0.0
2023-07-12 01:00,455.6,0.0
2023-07-12 02:00,396.8,0.0
2023-07-12 03:00,13.7,0.0
2023-07-12 04:00,701.7,0.0
2023-07-12 05:00,1451.8,0.0
2023-07-12 06:00,1846.7,0.0
2023-07-12 07:00,2707.2,0.0
2023-07-12 08:00,1908.2,0.0
2023-07-12 09:00,2471.4,0.0
2023-07-12 10:00,2901.0,0.0
2023-07-12 11:00,2362.5,0.0
2023-07-12 12:00,1598.9,0.0
2023-07-12 13:00,1275.9,0.0
2023-07-12 14:00,1582.4,0.0
2023-07-12 15:00,15.0,0.0
2023-07-12 16:00,54.1,0.0
2023-07-12 17:00,56.7,0.0
2023-07-12 18:00,57.0,0.0
2023-07-12 19:00,57.0,0.0
2023-07-12 20:00,57.0,0.0
2023-07-12 21:00,56.9,0.0
2023-07-12 22:00,770.7,0.0
Total,active = 22824.5, returned = 0.0
