Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2022-10-26 00:00,737.4,0.0
2022-10-26 01:00,153.4,0.0
2022-10-26 02:00,9.7,0.0
2022-10-26 03:00,9.9,0.0
2022-10-26 04:00,267.3,0.0
2022-10-26 05:00,576.7,0.0
2022-10-26 06:00,1145.4,0.0
2022-10-26 07:00,1703.0,0.0
2022-10-26 08:00,2166.3,0.0
2022-10-26 09:00,1368.3,0.0
2022-10-26 10:00,2312.7,0.0
2022-10-26 11:00,1538.1,0.0
2022-10-26 12:00,1226.7,0.0
2022-10-26 13:00,1285.2,0.0
2022-10-26 14:00,1245.8,0.0
2022-10-26 15:00,10.1,0.0
2022-10-26 16:00,9.3,0.0
2022-10-26 17:00,9.6,0.0
2022-10-26 18:00,9.6,0.0
2022-10-26 19:00,9.1,0.0
2022-10-26 20:00,9.6,0.0
2022-10-26 21:00,522.2,0.0
2022-10-26 22:00,260.8,0.0
2022-10-26 23:00,9.6,0.0
Total,active = 16595.8, returned = 0.0
