Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-01-05 23:00,399.9,0.0
2023-01-05 00:00,11.0,0.0
2023-01-05 01:00,10.8,0.0
2023-01-05 02:00,10.8,0.0
2023-01-05 03:00,10.8,0.0
2023-01-05 04:00,10.8,0.0
2023-01-05 05:00,1287.7,0.0
2023-01-05 06:00,1971.1,0.0
2023-01-05 07:00,2120.2,0.0
2023-01-05 08:00,2505.0,0.0
2023-01-05 09:00,2619.0,0.0
2023-01-05 10:00,3612.0,0.0
2023-01-05 11:00,3047.0,0.0
2023-01-05 12:00,3051.0,0.0
2023-01-05 13:00,2892.3,0.0
2023-01-05 14:00,2440.0,0.0
2023-01-05 15:00,600.3,0.0
2023-01-05 16:00,31.2,0.0
2023-01-05 17:00,686.4,0.0
2023-01-05 18:00,13.7,0.0
2023-01-05 19:00,10.8,0.0
2023-01-05 20:00,10.8,0.0
2023-01-05 21:00,646.2,0.0
2023-01-05 22:00,37.8,0.0
Total,active = 28036.6, returned = 0.0
