Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-05-05 00:00,13.8,0.0
2023-05-05 01:00,13.8,0.0
2023-05-05 02:00,18.1,0.0
2023-05-05 03:00,289.6,0.0
2023-05-05 04:00,4257.0,0.0
2023-05-05 05:00,4839.0,0.0
2023-05-05 06:00,2561.7,0.0
2023-05-05 07:00,2040.9,0.0
2023-05-05 08:00,2706.8,0.0
2023-05-05 09:00,3507.0,0.0
2023-05-05 10:00,1815.1,0.0
2023-05-05 11:00,1486.2,0.0
2023-05-05 12:00,2729.0,0.0
2023-05-05 13:00,754.2,0.0
2023-05-05 14:00,386.2,0.0
2023-05-05 15:00,457.0,0.0
2023-05-05 16:00,11.6,0.0
2023-05-05 17:00,11.7,0.0
2023-05-05 18:00,11.9,0.0
2023-05-05 19:00,12.0,0.0
2023-05-05 20:00,447.7,0.0
2023-05-05 21:00,232.9,0.0
2023-05-05 22:00,12.0,0.0
2023-05-05 23:00,12.0,0.0
Total,active = 28627.2, returned = 0.0
