Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-02-04 23:00,738.7,0.0
2023-02-04 00:00,13.5,0.0
2023-02-04 01:00,13.5,0.0
2023-02-04 02:00,13.6,0.0
2023-02-04 03:00,13.4,0.0
2023-02-04 04:00,13.3,0.0
2023-02-04 05:00,13.8,0.0
2023-02-04 06:00,13.8,0.0
2023-02-04 07:00,13.8,0.0
2023-02-04 08:00,876.2,0.0
2023-02-04 09:00,126.2,0.0
2023-02-04 10:00,13.6,0.0
2023-02-04 11:00,13.6,0.0
2023-02-04 12:00,13.6,0.0
2023-02-04 13:00,13.4,0.0
2023-02-04 14:00,13.4,0.0
2023-02-04 15:00,13.5,0.0
2023-02-04 16:00,13.8,0.0
2023-02-04 17:00,13.8,0.0
2023-02-04 18:00,1036.8,0.0
2023-02-04 19:00,13.8,0.0
2023-02-04 20:00,13.3,0.0
2023-02-04 21:00,13.4,0.0
2023-02-04 22:00,13.2,0.0
Total,active = 3049.0, returned = 0.0
