Date/time UTC,Active energy Wh (C),Returned energy Wh (C)
2023-05-06 00:00,12.0,0.0
2023-05-06 01:00,12.0,0.0
2023-05-06 02:00,12.0,0.0
2023-05-06 03:00,12.0,0.0
2023-05-06 04:00,279.4,0.0
2023-05-06 05:00,624.7,0.0
2023-05-06 06:00,12.0,0.0
2023-05-06 07:00,12.0,0.0
2023-05-06 08:00,12.0,0.0
2023-05-06 09:00,12.0,0.0
2023-05-06 10:00,12.0,0.0
2023-05-06 11:00,12.0,0.0
2023-05-06 12:00,12.0,0.0
2023-05-06 13:00,223.5,0.0
2023-05-06 14:00,806.0,0.0
2023-05-06 15:00,12.0,0.0
2023-05-06 16:00,12.0,0.0
2023-05-06 17:00,12.0,0.0
2023-05-06 18:00,12.0,0.0
2023-05-06 19:00,12.0,0.0
2023-05-06 20:00,12.0,0.0
2023-05-06 21:00,12.0,0.0
2023-05-06 22:00,12.0,0.0
2023-05-06 23:00,1030.0,0.0
Total,active = 3191.6, returned = 0.0
