Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-11-09 00:00,155.8,0.0
2022-11-09 01:00,104.8,0.0
2022-11-09 02:00,175.2,0.0
2022-11-09 03:00,130.4,0.0
2022-11-09 04:00,138.8,0.0
2022-11-09 05:00,168.8,0.0
2022-11-09 06:00,262.0,0.0
2022-11-09 07:00,187.9,0.0
2022-11-09 08:00,227.7,0.0
2022-11-09 09:00,282.8,0.0
2022-11-09 10:00,371.9,0.0
2022-11-09 11:00,233.9,0.0
2022-11-09 12:00,241.6,0.0
2022-11-09 13:00,270.9,0.0
2022-11-09 14:00,611.3,0.0
2022-11-09 15:00,988.9,0.0
2022-11-09 16:00,669.4,0.0
2022-11-09 17:00,584.5,0.0
2022-11-09 18:00,510.8,0.0
2022-11-09 19:00,215.1,0.0
2022-11-09 20:00,160.9,0.0
2022-11-09 21:00,94.1,0.0
2022-11-09 22:00,173.6,0.0
2022-11-09 23:00,138.0,0.0
Total,active = 7099.1, returned = 0.0
