Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-06-28 00:00,170.6,0.0
2023-06-28 01:00,169.0,0.0
2023-06-28 02:00,129.1,0.0
2023-06-28 03:00,134.3,0.0
2023-06-28 04:00,315.0,0.0
2023-06-28 05:00,268.5,0.0
2023-06-28 06:00,210.8,0.0
2023-06-28 07:00,194.4,0.0
2023-06-28 08:00,439.4,0.0
2023-06-28 09:00,363.9,0.0
2023-06-28 10:00,210.9,0.0
2023-06-28 11:00,436.6,0.0
2023-06-28 12:00,411.4,0.0
2023-06-28 13:00,385.8,0.0
2023-06-28 14:00,201.6,0.0
2023-06-28 15:00,166.6,0.0
2023-06-28 16:00,159.1,0.0
2023-06-28 17:00,87.3,0.0
2023-06-28 18:00,174.3,0.0
2023-06-28 19:00,167.7,0.0
2023-06-28 20:00,150.1,0.0
2023-06-28 21:00,109.0,0.0
2023-06-28 22:00,171.1,0.0
2023-06-28 23:00,166.8,0.0
Total,active = 5393.3, returned = 0.0
