Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-01-19 00:00,125.3,0.0
2023-01-19 01:00,169.8,0.0
2023-01-19 02:00,98.1,0.0
2023-01-19 03:00,159.8,0.0
2023-01-19 04:00,149.3,0.0
2023-01-19 05:00,394.9,0.0
2023-01-19 06:00,677.7,0.0
2023-01-19 07:00,962.7,0.0
2023-01-19 08:00,850.2,0.0
2023-01-19 09:00,1489.8,0.0
2023-01-19 10:00,1498.3,0.0
2023-01-19 11:00,1225.8,0.0
2023-01-19 12:00,1173.5,0.0
2023-01-19 13:00,1174.4,0.0
2023-01-19 14:00,792.6,0.0
2023-01-19 15:00,645.0,0.0
2023-01-19 16:00,468.7,0.0
2023-01-19 17:00,217.8,0.0
2023-01-19 18:00,146.4,0.0
2023-01-19 19:00,169.5,0.0
2023-01-19 20:00,110.0,0.0
2023-01-19 21:00,150.9,0.0
2023-01-19 22:00,170.2,0.0
2023-01-19 23:00,88.9,0.0
Total,active = 13109.6, returned = 0.0
