Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-07-24 00:00,164.5,0.0
2023-07-24 01:00,141.8,0.0
2023-07-24 02:00,95.0,0.0
2023-07-24 03:00,161.7,0.0
2023-07-24 04:00,104.0,0.0
2023-07-24 05:00,290.8,0.0
2023-07-24 06:00,257.1,0.0
2023-07-24 07:00,205.7,0.0
2023-07-24 08:00,256.4,0.0
2023-07-24 09:00,315.0,0.0
2023-07-24 10:00,388.1,0.0
2023-07-24 11:00,216.1,0.0
2023-07-24 12:00,172.0,0.0
2023-07-24 13:00,250.1,0.0
2023-07-24 14:00,172.9,0.0
2023-07-24 15:00,156.1,0.0
2023-07-24 16:00,155.7,0.0
2023-07-24 17:00,128.1,0.0
2023-07-24 18:00,104.8,0.0
2023-07-24 19:00,160.3,0.0
2023-07-24 20:00,158.9,0.0
2023-07-24 21:00,155.1,0.0
2023-07-24 22:00,86.9,0.0
2023-07-24 23:00,149.0,0.0
Total,active = 4446.1, returned = 0.0
