Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-02-02 00:00,167.6,0.0
2023-02-02 01:00,104.5,0.0
2023-02-02 02:00,149.1,0.0
2023-02-02 03:00,148.9,0.0
2023-02-02 04:00,98.6,0.0
2023-02-02 05:00,492.4,0.0
2023-02-02 06:00,643.4,0.0
2023-02-02 07:00,810.1,0.0
2023-02-02 08:00,526.1,0.0
2023-02-02 09:00,804.6,0.0
2023-02-02 10:00,913.7,0.0
2023-02-02 11:00,766.2,0.0
2023-02-02 12:00,917.6,0.0
2023-02-02 13:00,888.7,0.0
2023-02-02 14:00,559.3,0.0
2023-02-02 15:00,473.6,0.0
2023-02-02 16:00,446.8,0.0
2023-02-02 17:00,420.1,0.0
2023-02-02 18:00,467.1,0.0
2023-02-02 19:00,202.4,0.0
2023-02-02 20:00,124.6,0.0
2023-02-02 21:00,167.8,0.0
2023-02-02 22:00,98.3,0.0
2023-02-02 23:00,166.1,0.0
Total,active = 10557.6, returned = 0.0
