Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-05-25 00:00,110.6,0.0
2023-05-25 01:00,163.3,0.0
2023-05-25 02:00,168.0,0.0
2023-05-25 03:00,101.6,0.0
2023-05-25 04:00,318.2,0.0
2023-05-25 05:00,461.7,0.0
2023-05-25 06:00,489.7,0.0
2023-05-25 07:00,443.0,0.0
2023-05-25 08:00,604.1,0.0
2023-05-25 09:00,519.8,10.8
2023-05-25 10:00,461.3,0.0
2023-05-25 11:00,680.8,0.0
2023-05-25 12:00,602.5,0.0
2023-05-25 13:00,428.1,0.0
2023-05-25 14:00,147.1,0.0
2023-05-25 15:00,136.9,0.0
2023-05-25 16:00,244.9,0.0
2023-05-25 17:00,166.6,0.0
2023-05-25 18:00,166.0,0.0
2023-05-25 19:00,106.3,0.0
2023-05-25 20:00,156.4,0.0
2023-05-25 21:00,167.3,0.0
2023-05-25 22:00,146.4,0.0
2023-05-25 23:00,114.3,0.0
Total,active = 7104.9, returned = 10.8
