Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-06-18 00:00,108.4,0.0
2023-06-18 01:00,165.4,0.0
2023-06-18 02:00,161.8,0.0
2023-06-18 03:00,118.4,0.0
2023-06-18 04:00,131.8,0.0
2023-06-18 05:00,163.8,0.0
2023-06-18 06:00,161.9,0.0
2023-06-18 07:00,109.4,0.0
2023-06-18 08:00,140.3,0.0
2023-06-18 09:00,163.3,0.0
2023-06-18 10:00,161.5,0.0
2023-06-18 11:00,143.9,0.0
2023-06-18 12:00,100.6,0.0
2023-06-18 13:00,167.9,0.0
2023-06-18 14:00,163.5,0.0
2023-06-18 15:00,162.3,0.0
2023-06-18 16:00,161.5,0.0
2023-06-18 17:00,161.1,0.0
2023-06-18 18:00,161.1,0.0
2023-06-18 19:00,87.5,0.0
2023-06-18 20:00,162.1,0.0
2023-06-18 21:00,163.7,0.0
2023-06-18 22:00,162.5,0.0
2023-06-18 23:00,131.1,0.0
Total,active = 3514.8, returned = 0.0
