Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-10-27 00:00,168.3,0.0
2022-10-27 01:00,90.0,0.0
2022-10-27 02:00,174.8,0.0
2022-10-27 03:00,152.3,0.0
2022-10-27 04:00,109.3,0.0
2022-10-27 05:00,367.5,0.0
2022-10-27 06:00,540.9,0.0
2022-10-27 07:00,430.4,0.0
2022-10-27 08:00,485.9,0.0
2022-10-27 09:00,599.0,0.0
2022-10-27 10:00,285.6,0.0
2022-10-27 11:00,239.2,0.0
2022-10-27 12:00,161.7,0.0
2022-10-27 13:00,206.1,0.0
2022-10-27 14:00,292.1,0.0
2022-10-27 15:00,411.7,0.0
2022-10-27 16:00,700.6,0.0
2022-10-27 17:00,612.8,0.0
2022-10-27 18:00,308.1,0.0
2022-10-27 19:00,104.8,0.0
2022-10-27 20:00,166.7,0.0
2022-10-27 21:00,130.1,0.0
2022-10-27 22:00,124.3,0.0
2022-10-27 23:00,165.3,0.0
Total,active = 7027.5, returned = 0.0
