Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-02-08 00:00,147.9,0.0
2023-02-08 01:00,116.5,0.0
2023-02-08 02:00,154.0,0.0
2023-02-08 03:00,108.2,0.0
2023-02-08 04:00,161.5,0.0
2023-02-08 05:00,419.0,0.0
2023-02-08 06:00,379.2,0.0
2023-02-08 07:00,604.3,0.0
2023-02-08 08:00,690.1,0.0
2023-02-08 09:00,847.5,0.0
2023-02-08 10:00,909.1,0.0
2023-02-08 11:00,800.7,0.0
2023-02-08 12:00,649.8,0.0
2023-02-08 13:00,699.6,0.0
2023-02-08 14:00,679.1,0.0
2023-02-08 15:00,1026.9,0.0
2023-02-08 16:00,822.4,0.0
2023-02-08 17:00,716.1,0.0
2023-02-08 18:00,159.3,0.0
2023-02-08 19:00,113.2,0.0
2023-02-08 20:00,161.6,0.0
2023-02-08 21:00,102.6,0.0
2023-02-08 22:00,170.6,0.0
2023-02-08 23:00,97.6,0.0
Total,active = 10736.8, returned = 0.0
