Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-03-01 00:00,165.4,0.0
2023-03-01 01:00,139.9,0.0
2023-03-01 02:00,121.8,0.0
2023-03-01 03:00,164.2,0.0
2023-03-01 04:00,91.5,0.0
2023-03-01 05:00,295.3,0.0
2023-03-01 06:00,148.8,0.0
2023-03-01 07:00,343.2,0.0
2023-03-01 08:00,248.4,0.0
2023-03-01 09:00,375.2,0.0
2023-03-01 10:00,609.5,0.0
2023-03-01 11:00,268.6,0.0
2023-03-01 12:00,208.3,0.0
2023-03-01 13:00,252.3,0.0
2023-03-01 14:00,169.8,0.0
2023-03-01 15:00,814.4,0.0
2023-03-01 16:00,670.4,0.0
2023-03-01 17:00,240.8,0.0
2023-03-01 18:00,149.1,0.0
2023-03-01 19:00,166.3,0.0
2023-03-01 20:00,92.5,0.0
2023-03-01 21:00,168.8,0.0
2023-03-01 22:00,135.4,0.0
2023-03-01 23:00,125.3,0.0
Total,active = 6165.2, returned = 0.0
