Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-04-26 00:00,149.5,0.0
2023-04-26 01:00,187.2,0.0
2023-04-26 02:00,117.8,0.0
2023-04-26 03:00,318.9,0.0
2023-04-26 04:00,194.3,0.0
2023-04-26 05:00,376.7,0.0
2023-04-26 06:00,263.9,0.0
2023-04-26 07:00,277.9,0.0
2023-04-26 08:00,991.4,0.0
2023-04-26 09:00,791.8,0.0
2023-04-26 10:00,667.2,0.0
2023-04-26 11:00,835.2,0.0
2023-04-26 12:00,601.6,0.0
2023-04-26 13:00,641.5,0.0
2023-04-26 14:00,331.9,0.0
2023-04-26 15:00,112.8,0.0
2023-04-26 16:00,160.5,0.0
2023-04-26 17:00,98.4,0.0
2023-04-26 18:00,169.2,0.0
2023-04-26 19:00,88.7,0.0
2023-04-26 20:00,173.0,0.0
2023-04-26 21:00,90.1,0.0
2023-04-26 22:00,168.0,0.0
2023-04-26 23:00,90.7,0.0
Total,active = 7898.2, returned = 0.0
