Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-06-21 00:00,169.5,0.0
2023-06-21 01:00,166.9,0.0
2023-06-21 02:00,161.3,0.0
2023-06-21 03:00,94.2,0.0
2023-06-21 04:00,307.4,0.0
2023-06-21 05:00,600.6,0.0
2023-06-21 06:00,300.5,0.0
2023-06-21 07:00,733.0,0.0
2023-06-21 08:00,629.9,0.0
2023-06-21 09:00,526.0,0.0
2023-06-21 10:00,509.6,0.0
2023-06-21 11:00,657.8,0.0
2023-06-21 12:00,605.5,0.0
2023-06-21 13:00,393.7,0.0
2023-06-21 14:00,176.8,0.0
2023-06-21 15:00,168.3,0.0
2023-06-21 16:00,168.2,0.0
2023-06-21 17:00,167.9,0.0
2023-06-21 18:00,168.0,0.0
2023-06-21 19:00,168.0,0.0
2023-06-21 20:00,167.5,0.0
2023-06-21 21:00,167.2,0.0
2023-06-21 22:00,167.3,0.0
2023-06-21 23:00,166.6,0.0
Total,active = 7541.7, returned = 0.0
