Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-05-06 00:00,127.9,0.0
2023-05-06 01:00,142.6,0.0
2023-05-06 02:00,118.1,0.0
2023-05-06 03:00,151.5,0.0
2023-05-06 04:00,105.6,0.0
2023-05-06 05:00,161.5,0.0
2023-05-06 06:00,97.2,0.0
2023-05-06 07:00,167.3,0.0
2023-05-06 08:00,106.0,0.0
2023-05-06 09:00,154.0,0.0
2023-05-06 10:00,116.2,0.0
2023-05-06 11:00,146.9,0.0
2023-05-06 12:00,124.7,0.0
2023-05-06 13:00,143.1,0.0
2023-05-06 14:00,129.1,0.0
2023-05-06 15:00,145.0,0.0
2023-05-06 16:00,127.7,0.0
2023-05-06 17:00,147.9,0.0
2023-05-06 18:00,125.3,0.0
2023-05-06 19:00,146.8,0.0
2023-05-06 20:00,125.8,0.0
2023-05-06 21:00,140.7,0.0
2023-05-06 22:00,131.3,0.0
2023-05-06 23:00,132.6,0.0
Total,active = 3214.8, returned = 0.0
