Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-01-28 00:00,133.5,0.0
2023-01-28 01:00,126.2,0.0
2023-01-28 02:00,168.1,0.0
2023-01-28 03:00,89.5,0.0
2023-01-28 04:00,169.6,0.0
2023-01-28 05:00,124.3,0.0
2023-01-28 06:00,133.2,0.0
2023-01-28 07:00,159.7,0.0
2023-01-28 08:00,94.8,0.0
2023-01-28 09:00,170.2,0.0
2023-01-28 10:00,118.5,0.0
2023-01-28 11:00,138.7,0.0
2023-01-28 12:00,155.5,0.0
2023-01-28 13:00,100.0,0.0
2023-01-28 14:00,170.3,0.0
2023-01-28 15:00,111.5,0.0
2023-01-28 16:00,149.7,0.0
2023-01-28 17:00,147.0,0.0
2023-01-28 18:00,109.8,0.0
2023-01-28 19:00,169.6,0.0
2023-01-28 20:00,106.6,0.0
2023-01-28 21:00,150.8,0.0
2023-01-28 22:00,145.9,0.0
2023-01-28 23:00,109.5,0.0
Total,active = 3252.5, returned = 0.0
