Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-05-03 00:00,125.0,0.0
2023-05-03 01:00,140.3,0.0
2023-05-03 02:00,128.5,0.0
2023-05-03 03:00,235.5,0.0
2023-05-03 04:00,150.8,0.0
2023-05-03 05:00,189.2,0.0
2023-05-03 06:00,523.5,0.0
2023-05-03 07:00,300.7,0.0
2023-05-03 08:00,548.1,0.0
2023-05-03 09:00,666.5,0.0
2023-05-03 10:00,325.3,0.0
2023-05-03 11:00,436.5,0.0
2023-05-03 12:00,381.7,0.0
2023-05-03 13:00,234.0,0.0
2023-05-03 14:00,157.9,0.0
2023-05-03 15:00,171.1,0.0
2023-05-03 16:00,163.4,0.0
2023-05-03 17:00,196.1,0.0
2023-05-03 18:00,200.6,0.0
2023-05-03 19:00,123.9,0.0
2023-05-03 20:00,160.4,0.0
2023-05-03 21:00,112.5,0.0
2023-05-03 22:00,167.5,0.0
2023-05-03 23:00,105.1,0.0
Total,active = 5944.1, returned = 0.0
