Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-08-20 00:00,192.9,0.0
2023-08-20 01:00,191.3,0.0
2023-08-20 02:00,191.1,0.0
2023-08-20 03:00,191.0,0.0
2023-08-20 04:00,190.3,0.0
2023-08-20 05:00,190.2,0.0
2023-08-20 06:00,190.5,0.0
2023-08-20 07:00,190.4,0.0
2023-08-20 08:00,190.3,0.0
2023-08-20 09:00,190.2,0.0
2023-08-20 10:00,190.9,0.0
2023-08-20 11:00,190.7,0.0
2023-08-20 12:00,191.2,0.0
2023-08-20 13:00,191.6,0.0
2023-08-20 14:00,192.0,0.0
2023-08-20 15:00,192.3,0.0
2023-08-20 16:00,192.4,0.0
2023-08-20 17:00,192.6,0.0
2023-08-20 18:00,192.4,0.0
2023-08-20 19:00,193.0,0.0
2023-08-20 20:00,192.6,0.0
2023-08-20 21:00,192.7,0.0
2023-08-20 22:00,192.5,0.0
2023-08-20 23:00,190.7,0.0
Total,active = 4595.8, returned = 0.0
