Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-01-03 00:00,167.9,0.0
2023-01-03 01:00,155.1,0.0
2023-01-03 02:00,101.7,0.0
2023-01-03 03:00,172.1,0.0
2023-01-03 04:00,118.9,0.0
2023-01-03 05:00,322.7,0.0
2023-01-03 06:00,743.8,0.0
2023-01-03 07:00,832.1,0.0
2023-01-03 08:00,887.4,0.0
2023-01-03 09:00,944.2,0.0
2023-01-03 10:00,1317.8,0.0
2023-01-03 11:00,885.6,0.0
2023-01-03 12:00,881.1,0.0
2023-01-03 13:00,963.3,0.0
2023-01-03 14:00,835.7,0.0
2023-01-03 15:00,742.2,0.0
2023-01-03 16:00,817.7,0.0
2023-01-03 17:00,373.2,0.0
2023-01-03 18:00,104.6,0.0
2023-01-03 19:00,174.2,0.0
2023-01-03 20:00,110.6,0.0
2023-01-03 21:00,154.5,0.0
2023-01-03 22:00,156.4,0.0
2023-01-03 23:00,103.9,0.0
Total,active = 12066.7, returned = 0.0
