Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-11-12 00:00,170.5,0.0
2022-11-12 01:00,109.4,0.0
2022-11-12 02:00,152.1,0.0
2022-11-12 03:00,153.5,0.0
2022-11-12 04:00,104.8,0.0
2022-11-12 05:00,170.8,0.0
2022-11-12 06:00,115.7,0.0
2022-11-12 07:00,245.6,0.0
2022-11-12 08:00,168.0,0.0
2022-11-12 09:00,100.6,0.0
2022-11-12 10:00,161.8,0.0
2022-11-12 11:00,147.7,0.0
2022-11-12 12:00,117.7,0.0
2022-11-12 13:00,172.2,0.0
2022-11-12 14:00,132.9,0.0
2022-11-12 15:00,126.2,0.0
2022-11-12 16:00,169.9,0.0
2022-11-12 17:00,108.5,0.0
2022-11-12 18:00,151.6,0.0
2022-11-12 19:00,153.3,0.0
2022-11-12 20:00,107.9,0.0
2022-11-12 21:00,173.6,0.0
2022-11-12 22:00,122.2,0.0
2022-11-12 23:00,142.6,0.0
Total,active = 3479.1, returned = 0.0
