Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-04-12 00:00,151.6,0.0
2023-04-12 01:00,103.9,0.0
2023-04-12 02:00,170.9,0.0
2023-04-12 03:00,138.1,0.0
2023-04-12 04:00,300.9,0.0
2023-04-12 05:00,288.4,0.0
2023-04-12 06:00,251.9,0.0
2023-04-12 07:00,244.0,0.0
2023-04-12 08:00,398.6,0.0
2023-04-12 09:00,655.1,0.0
2023-04-12 10:00,398.8,0.0
2023-04-12 11:00,184.0,0.0
2023-04-12 12:00,192.9,0.0
2023-04-12 13:00,285.3,0.0
2023-04-12 14:00,237.2,0.0
2023-04-12 15:00,182.4,0.0
2023-04-12 16:00,248.5,0.0
2023-04-12 17:00,227.9,0.0
2023-04-12 18:00,100.8,0.0
2023-04-12 19:00,164.5,0.0
2023-04-12 20:00,169.9,0.0
2023-04-12 21:00,108.4,0.0
2023-04-12 22:00,155.7,0.0
2023-04-12 23:00,170.2,0.0
Total,active = 5529.9, returned = 0.0
