Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-01-16 00:00,161.0,0.0
2023-01-16 01:00,121.1,0.0
2023-01-16 02:00,137.3,0.0
2023-01-16 03:00,151.0,0.0
2023-01-16 04:00,100.2,0.0
2023-01-16 05:00,478.6,0.0
2023-01-16 06:00,724.5,0.0
2023-01-16 07:00,544.8,0.0
2023-01-16 08:00,626.0,0.0
2023-01-16 09:00,972.7,0.0
2023-01-16 10:00,772.5,0.0
2023-01-16 11:00,646.5,0.0
2023-01-16 12:00,574.6,0.0
2023-01-16 13:00,660.0,0.0
2023-01-16 14:00,459.4,0.0
2023-01-16 15:00,535.1,0.0
2023-01-16 16:00,781.0,0.0
2023-01-16 17:00,419.1,0.0
2023-01-16 18:00,179.1,0.0
2023-01-16 19:00,170.5,0.0
2023-01-16 20:00,100.5,0.0
2023-01-16 21:00,160.1,0.0
2023-01-16 22:00,153.8,0.0
2023-01-16 23:00,97.7,0.0
Total,active = 9727.1, returned = 0.0
