Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-06-17 00:00,90.5,0.0
2023-06-17 01:00,160.6,0.0
2023-06-17 02:00,163.3,0.0
2023-06-17 03:00,161.6,0.0
2023-06-17 04:00,111.0,0.0
2023-06-17 05:00,138.5,0.0
2023-06-17 06:00,163.2,0.0
2023-06-17 07:00,161.9,0.0
2023-06-17 08:00,105.5,0.0
2023-06-17 09:00,149.8,0.0
2023-06-17 10:00,163.5,0.0
2023-06-17 11:00,162.0,0.0
2023-06-17 12:00,160.9,0.0
2023-06-17 13:00,160.6,0.0
2023-06-17 14:00,160.6,0.0
2023-06-17 15:00,87.9,0.0
2023-06-17 16:00,160.7,0.0
2023-06-17 17:00,164.5,0.0
2023-06-17 18:00,163.5,0.0
2023-06-17 19:00,131.7,0.0
2023-06-17 20:00,117.8,0.0
2023-06-17 21:00,166.1,0.0
2023-06-17 22:00,162.2,0.0
2023-06-17 23:00,139.6,0.0
Total,active = 3507.5, returned = 0.0
