Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-02-06 00:00,168.4,0.0
2023-02-06 01:00,85.5,0.0
2023-02-06 02:00,171.2,0.0
2023-02-06 03:00,98.2,0.0
2023-02-06 04:00,155.8,0.0
2023-02-06 05:00,472.7,0.0
2023-02-06 06:00,481.8,0.0
2023-02-06 07:00,402.5,0.0
2023-02-06 08:00,376.5,0.0
2023-02-06 09:00,697.7,0.0
2023-02-06 10:00,500.6,0.0
2023-02-06 11:00,382.2,0.0
2023-02-06 12:00,441.7,0.0
2023-02-06 13:00,420.0,0.0
2023-02-06 14:00,825.6,0.0
2023-02-06 15:00,1072.0,0.0
2023-02-06 16:00,840.6,0.0
2023-02-06 17:00,404.4,0.0
2023-02-06 18:00,144.8,0.0
2023-02-06 19:00,161.2,0.0
2023-02-06 20:00,110.6,0.0
2023-02-06 21:00,168.5,0.0
2023-02-06 22:00,98.7,0.0
2023-02-06 23:00,168.6,0.0
Total,active = 8849.8, returned = 0.0
