Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-11-24 00:00,171.9,0.0
2022-11-24 01:00,117.7,0.0
2022-11-24 02:00,142.3,0.0
2022-11-24 03:00,168.3,0.0
2022-11-24 04:00,90.4,0.0
2022-11-24 05:00,172.8,0.0
2022-11-24 06:00,284.4,0.0
2022-11-24 07:00,174.3,0.0
2022-11-24 08:00,254.9,0.0
2022-11-24 09:00,220.1,0.0
2022-11-24 10:00,310.4,0.0
2022-11-24 11:00,229.2,0.0
2022-11-24 12:00,198.8,0.0
2022-11-24 13:00,631.7,0.0
2022-11-24 14:00,949.7,0.0
2022-11-24 15:00,915.7,0.0
2022-11-24 16:00,587.1,0.0
2022-11-24 17:00,476.9,0.0
2022-11-24 18:00,175.4,0.0
2022-11-24 19:00,133.8,0.0
2022-11-24 20:00,126.0,0.0
2022-11-24 21:00,171.9,0.0
2022-11-24 22:00,105.2,0.0
2022-11-24 23:00,155.6,0.0
Total,active = 6964.5, returned = 0.0
