Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-10-10 00:00,144.2,0.0
2022-10-10 01:00,143.4,0.0
2022-10-10 02:00,183.3,0.0
2022-10-10 03:00,111.3,0.0
2022-10-10 04:00,178.1,0.0
2022-10-10 05:00,502.0,0.0
2022-10-10 06:00,426.5,0.0
2022-10-10 07:00,464.1,0.0
2022-10-10 08:00,432.7,0.0
2022-10-10 09:00,755.3,0.0
2022-10-10 10:00,277.8,0.0
2022-10-10 11:00,249.1,0.0
2022-10-10 12:00,248.1,0.0
2022-10-10 13:00,361.6,0.0
2022-10-10 14:00,223.0,0.0
2022-10-10 15:00,487.1,0.0
2022-10-10 16:00,280.2,0.0
2022-10-10 17:00,188.2,0.0
2022-10-10 18:00,178.3,0.0
2022-10-10 19:00,176.9,0.0
2022-10-10 20:00,105.3,0.0
2022-10-10 21:00,177.2,0.0
2022-10-10 22:00,176.7,0.0
2022-10-10 23:00,119.3,0.0
Total,active = 6589.7, returned = 0.0
