Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-01-31 00:00,138.6,0.0
2023-01-31 01:00,114.5,0.0
2023-01-31 02:00,166.9,0.0
2023-01-31 03:00,103.7,0.0
2023-01-31 04:00,368.8,0.0
2023-01-31 05:00,710.0,0.0
2023-01-31 06:00,489.9,0.0
2023-01-31 07:00,565.2,0.0
2023-01-31 08:00,608.7,0.0
2023-01-31 09:00,675.0,0.0
2023-01-31 10:00,877.7,0.0
2023-01-31 11:00,611.9,0.0
2023-01-31 12:00,626.2,0.0
2023-01-31 13:00,493.1,0.0
2023-01-31 14:00,454.1,0.0
2023-01-31 15:00,459.8,0.0
2023-01-31 16:00,494.4,0.0
2023-01-31 17:00,427.9,0.0
2023-01-31 18:00,167.5,0.0
2023-01-31 19:00,117.9,0.0
2023-01-31 20:00,146.0,0.0
2023-01-31 21:00,166.6,0.0
2023-01-31 22:00,97.6,0.0
2023-01-31 23:00,161.1,0.0
Total,active = 9243.1, returned = 0.0
