Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-04-20 00:00,144.1,0.0
2023-04-20 01:00,119.4,0.0
2023-04-20 02:00,155.7,0.0
2023-04-20 03:00,106.9,0.0
2023-04-20 04:00,310.6,0.0
2023-04-20 05:00,536.8,0.0
2023-04-20 06:00,878.8,0.0
2023-04-20 07:00,1398.2,0.0
2023-04-20 08:00,1596.1,0.0
2023-04-20 09:00,630.1,0.0
2023-04-20 10:00,421.3,0.0
2023-04-20 11:00,352.1,0.0
2023-04-20 12:00,244.1,0.0
2023-04-20 13:00,267.6,0.0
2023-04-20 14:00,247.1,0.0
2023-04-20 15:00,251.7,0.0
2023-04-20 16:00,132.3,0.0
2023-04-20 17:00,260.3,0.0
2023-04-20 18:00,321.6,0.0
2023-04-20 19:00,186.2,0.0
2023-04-20 20:00,158.6,0.0
2023-04-20 21:00,150.0,0.0
2023-04-20 22:00,111.6,0.0
2023-04-20 23:00,171.9,0.0
Total,active = 9153.1, returned = 0.0
