Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-03-14 00:00,115.9,0.0
2023-03-14 01:00,170.8,0.0
2023-03-14 02:00,135.6,0.0
2023-03-14 03:00,123.1,0.0
2023-03-14 04:00,166.4,0.0
2023-03-14 05:00,295.6,0.0
2023-03-14 06:00,267.1,0.0
2023-03-14 07:00,228.8,0.0
2023-03-14 08:00,258.7,0.0
2023-03-14 09:00,311.5,0.0
2023-03-14 10:00,761.5,0.0
2023-03-14 11:00,273.0,0.0
2023-03-14 12:00,271.7,0.0
2023-03-14 13:00,191.6,0.0
2023-03-14 14:00,273.0,0.0
2023-03-14 15:00,602.7,0.0
2023-03-14 16:00,896.3,0.0
2023-03-14 17:00,684.3,0.0
2023-03-14 18:00,263.9,0.0
2023-03-14 19:00,122.7,0.0
2023-03-14 20:00,139.4,0.0
2023-03-14 21:00,166.6,0.0
2023-03-14 22:00,147.0,0.0
2023-03-14 23:00,111.2,0.0
Total,active = 6978.4, returned = 0.0
