Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-03-30 00:00,121.2,0.0
2023-03-30 01:00,154.5,0.0
2023-03-30 02:00,117.6,0.0
2023-03-30 03:00,313.5,0.0
2023-03-30 04:00,179.6,0.0
2023-03-30 05:00,551.5,0.0
2023-03-30 06:00,752.6,0.0
2023-03-30 07:00,1423.2,0.0
2023-03-30 08:00,1350.4,0.0
2023-03-30 09:00,1393.3,0.0
2023-03-30 10:00,523.7,0.0
2023-03-30 11:00,457.6,0.0
2023-03-30 12:00,465.5,0.0
2023-03-30 13:00,300.8,0.0
2023-03-30 14:00,167.0,0.0
2023-03-30 15:00,174.0,0.0
2023-03-30 16:00,158.0,0.0
2023-03-30 17:00,214.4,0.0
2023-03-30 18:00,170.8,0.0
2023-03-30 19:00,96.8,0.0
2023-03-30 20:00,176.6,0.0
2023-03-30 21:00,137.1,0.0
2023-03-30 22:00,130.9,0.0
2023-03-30 23:00,164.7,0.0
Total,active = 9695.3, returned = 0.0
