Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-02-24 00:00,105.1,0.0
2023-02-24 01:00,137.3,0.0
2023-02-24 02:00,77.3,0.0
2023-02-24 03:00,126.3,0.0
2023-02-24 04:00,130.5,0.0
2023-02-24 05:00,429.7,0.0
2023-02-24 06:00,324.0,0.0
2023-02-24 07:00,409.1,0.0
2023-02-24 08:00,368.0,0.0
2023-02-24 09:00,646.1,0.0
2023-02-24 10:00,508.1,0.0
2023-02-24 11:00,461.4,0.0
2023-02-24 12:00,449.4,0.0
2023-02-24 13:00,1079.3,0.0
2023-02-24 14:00,1126.0,0.0
2023-02-24 15:00,689.7,0.0
2023-02-24 16:00,704.7,0.0
2023-02-24 17:00,133.4,0.0
2023-02-24 18:00,131.7,0.0
2023-02-24 19:00,138.7,0.0
2023-02-24 20:00,93.2,0.0
2023-02-24 21:00,111.6,0.0
2023-02-24 22:00,138.9,0.0
2023-02-24 23:00,87.3,0.0
Total,active = 8606.8, returned = 0.0
