Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-03-31 00:00,101.6,0.0
2023-03-31 01:00,175.9,0.0
2023-03-31 02:00,119.1,0.0
2023-03-31 03:00,149.0,0.0
2023-03-31 04:00,299.1,0.0
2023-03-31 05:00,373.9,0.0
2023-03-31 06:00,785.2,0.0
2023-03-31 07:00,820.2,0.0
2023-03-31 08:00,951.4,0.0
2023-03-31 09:00,751.4,0.0
2023-03-31 10:00,745.6,0.0
2023-03-31 11:00,976.8,0.0
2023-03-31 12:00,659.8,0.0
2023-03-31 13:00,580.1,0.0
2023-03-31 14:00,149.2,0.0
2023-03-31 15:00,104.7,0.0
2023-03-31 16:00,454.0,0.0
2023-03-31 17:00,1486.1,0.0
2023-03-31 18:00,703.7,0.0
2023-03-31 19:00,490.2,0.0
2023-03-31 20:00,68.8,0.0
2023-03-31 21:00,139.0,0.0
2023-03-31 22:00,98.1,0.0
2023-03-31 23:00,91.3,0.0
Total,active = 11274.2, returned = 0.0
