Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-10-03 00:00,170.8,0.0
2022-10-03 01:00,176.2,0.0
2022-10-03 02:00,97.2,0.0
2022-10-03 03:00,173.7,0.0
2022-10-03 04:00,266.5,0.0
2022-10-03 05:00,608.8,0.0
2022-10-03 06:00,855.4,0.0
2022-10-03 07:00,805.4,0.0
2022-10-03 08:00,793.8,0.0
2022-10-03 09:00,988.9,0.0
2022-10-03 10:00,836.9,0.0
2022-10-03 11:00,594.3,0.0
2022-10-03 12:00,411.2,0.0
2022-10-03 13:00,315.6,0.0
2022-10-03 14:00,117.2,0.0
2022-10-03 15:00,181.5,0.0
2022-10-03 16:00,161.0,0.0
2022-10-03 17:00,107.6,0.0
2022-10-03 18:00,180.7,0.0
2022-10-03 19:00,143.1,0.0
2022-10-03 20:00,124.4,0.0
2022-10-03 21:00,176.9,0.0
2022-10-03 22:00,116.4,0.0
2022-10-03 23:00,156.6,0.0
Total,active = 8560.1, returned = 0.0
