Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-11-14 00:00,138.3,0.0
2022-11-14 01:00,127.2,0.0
2022-11-14 02:00,169.3,0.0
2022-11-14 03:00,99.2,0.0
2022-11-14 04:00,163.2,0.0
2022-11-14 05:00,135.4,0.0
2022-11-14 06:00,630.5,0.0
2022-11-14 07:00,489.2,0.0
2022-11-14 08:00,441.7,0.0
2022-11-14 09:00,720.7,0.0
2022-11-14 10:00,602.5,0.0
2022-11-14 11:00,400.8,0.0
2022-11-14 12:00,538.9,0.0
2022-11-14 13:00,408.9,0.0
2022-11-14 14:00,360.6,0.0
2022-11-14 15:00,593.8,0.0
2022-11-14 16:00,337.6,0.0
2022-11-14 17:00,467.4,0.0
2022-11-14 18:00,311.8,0.0
2022-11-14 19:00,337.1,0.0
2022-11-14 20:00,153.9,0.0
2022-11-14 21:00,111.1,0.0
2022-11-14 22:00,173.1,0.0
2022-11-14 23:00,112.9,0.0
Total,active = 8025.1, returned = 0.0
