Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-05-05 00:00,99.2,0.0
2023-05-05 01:00,175.0,0.0
2023-05-05 02:00,97.1,0.0
2023-05-05 03:00,314.6,0.0
2023-05-05 04:00,214.0,0.0
2023-05-05 05:00,396.7,0.0
2023-05-05 06:00,257.4,0.0
2023-05-05 07:00,311.7,0.0
2023-05-05 08:00,481.7,0.0
2023-05-05 09:00,508.6,0.0
2023-05-05 10:00,189.1,0.0
2023-05-05 11:00,322.8,0.0
2023-05-05 12:00,251.0,0.0
2023-05-05 13:00,263.3,0.0
2023-05-05 14:00,128.3,0.0
2023-05-05 15:00,179.2,0.0
2023-05-05 16:00,116.5,0.0
2023-05-05 17:00,158.9,0.0
2023-05-05 18:00,129.0,0.0
2023-05-05 19:00,144.3,0.0
2023-05-05 20:00,134.3,0.0
2023-05-05 21:00,138.4,0.0
2023-05-05 22:00,132.5,0.0
2023-05-05 23:00,137.4,0.0
Total,active = 5281.0, returned = 0.0
