Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-02-22 00:00,124.9,0.0
2023-02-22 01:00,98.0,0.0
2023-02-22 02:00,108.0,0.0
2023-02-22 03:00,129.5,0.0
2023-02-22 04:00,69.2,0.0
2023-02-22 05:00,463.9,0.0
2023-02-22 06:00,360.2,0.0
2023-02-22 07:00,368.6,0.0
2023-02-22 08:00,394.5,0.0
2023-02-22 09:00,422.4,0.0
2023-02-22 10:00,717.1,0.0
2023-02-22 11:00,398.3,0.0
2023-02-22 12:00,396.6,0.0
2023-02-22 13:00,362.5,0.0
2023-02-22 14:00,240.5,0.0
2023-02-22 15:00,325.6,0.0
2023-02-22 16:00,486.1,0.0
2023-02-22 17:00,730.6,0.0
2023-02-22 18:00,140.5,0.0
2023-02-22 19:00,79.7,0.0
2023-02-22 20:00,130.9,0.0
2023-02-22 21:00,115.1,0.0
2023-02-22 22:00,94.1,0.0
2023-02-22 23:00,139.8,0.0
Total,active = 6896.6, returned = 0.0
