Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-03-08 00:00,159.8,0.0
2023-03-08 01:00,167.1,0.0
2023-03-08 02:00,121.1,0.0
2023-03-08 03:00,138.9,0.0
2023-03-08 04:00,166.4,0.0
2023-03-08 05:00,289.8,0.0
2023-03-08 06:00,467.3,0.0
2023-03-08 07:00,360.2,0.0
2023-03-08 08:00,404.7,0.0
2023-03-08 09:00,618.2,0.0
2023-03-08 10:00,843.5,0.0
2023-03-08 11:00,588.3,0.0
2023-03-08 12:00,445.0,0.0
2023-03-08 13:00,610.3,0.0
2023-03-08 14:00,343.4,0.0
2023-03-08 15:00,343.3,0.0
2023-03-08 16:00,303.4,0.0
2023-03-08 17:00,157.4,0.0
2023-03-08 18:00,171.2,0.0
2023-03-08 19:00,161.9,0.0
2023-03-08 20:00,93.4,0.0
2023-03-08 21:00,172.5,0.0
2023-03-08 22:00,159.8,0.0
2023-03-08 23:00,92.0,0.0
Total,active = 7378.9, returned = 0.0
