Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-01-04 00:00,175.2,0.0
2023-01-04 01:00,121.3,0.0
2023-01-04 02:00,146.3,0.0
2023-01-04 03:00,158.6,0.0
2023-01-04 04:00,103.2,0.0
2023-01-04 05:00,510.9,0.0
2023-01-04 06:00,659.8,0.0
2023-01-04 07:00,949.3,0.0
2023-01-04 08:00,867.4,0.0
2023-01-04 09:00,902.0,0.0
2023-01-04 10:00,1073.7,0.0
2023-01-04 11:00,1195.2,0.0
2023-01-04 12:00,1178.7,0.0
2023-01-04 13:00,1091.4,0.0
2023-01-04 14:00,1199.3,0.0
2023-01-04 15:00,851.5,0.0
2023-01-04 16:00,673.2,0.0
2023-01-04 17:00,435.4,0.0
2023-01-04 18:00,211.8,0.0
2023-01-04 19:00,157.2,0.0
2023-01-04 20:00,105.6,0.0
2023-01-04 21:00,172.7,0.0
2023-01-04 22:00,156.8,0.0
2023-01-04 23:00,104.4,0.0
Total,active = 13200.9, returned = 0.0
