Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-11-11 00:00,118.7,0.0
2022-11-11 01:00,142.6,0.0
2022-11-11 02:00,162.6,0.0
2022-11-11 03:00,94.4,0.0
2022-11-11 04:00,174.0,0.0
2022-11-11 05:00,134.9,0.0
2022-11-11 06:00,257.3,0.0
2022-11-11 07:00,355.0,0.0
2022-11-11 08:00,170.6,0.0
2022-11-11 09:00,385.5,0.0
2022-11-11 10:00,325.0,0.0
2022-11-11 11:00,140.9,0.0
2022-11-11 12:00,257.2,0.0
2022-11-11 13:00,564.7,0.0
2022-11-11 14:00,904.1,0.0
2022-11-11 15:00,942.3,0.0
2022-11-11 16:00,671.3,0.0
2022-11-11 17:00,620.9,0.0
2022-11-11 18:00,596.2,0.0
2022-11-11 19:00,269.9,0.0
2022-11-11 20:00,116.8,0.0
2022-11-11 21:00,173.0,0.0
2022-11-11 22:00,126.8,0.0
2022-11-11 23:00,134.6,0.0
Total,active = 7839.3, returned = 0.0
