Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2023-08-10 00:00,185.4,0.0
2023-08-10 01:00,192.2,0.0
2023-08-10 02:00,156.9,0.0
2023-08-10 03:00,311.9,0.0
2023-08-10 04:00,335.5,0.0
2023-08-10 05:00,559.6,0.0
2023-08-10 06:00,473.2,0.0
2023-08-10 07:00,324.7,0.0
2023-08-10 08:00,610.2,0.0
2023-08-10 09:00,397.6,0.0
2023-08-10 10:00,499.8,0.0
2023-08-10 11:00,660.1,0.0
2023-08-10 12:00,442.2,0.0
2023-08-10 13:00,414.1,0.0
2023-08-10 14:00,199.0,0.0
2023-08-10 15:00,190.4,0.0
2023-08-10 16:00,190.7,0.0
2023-08-10 17:00,189.8,0.0
2023-08-10 18:00,189.2,0.0
2023-08-10 19:00,189.2,0.0
2023-08-10 20:00,151.1,0.0
2023-08-10 21:00,136.3,0.0
2023-08-10 22:00,194.7,0.0
2023-08-10 23:00,189.2,0.0
Total,active = 7383.0, returned = 0.0
