Date/time UTC,Active energy Wh (B),Returned energy Wh (B)
2022-12-15 00:00,86.4,0.0
2022-12-15 01:00,165.5,0.0
2022-12-15 02:00,146.2,0.0
2022-12-15 03:00,98.3,0.0
2022-12-15 04:00,167.0,0.0
2022-12-15 05:00,271.2,0.0
2022-12-15 06:00,233.8,0.0
2022-12-15 07:00,282.3,0.0
2022-12-15 08:00,208.9,0.0
2022-12-15 09:00,348.9,0.0
2022-12-15 10:00,317.4,0.0
2022-12-15 11:00,230.1,0.0
2022-12-15 12:00,334.0,0.0
2022-12-15 13:00,716.9,0.0
2022-12-15 14:00,890.9,0.0
2022-12-15 15:00,770.6,0.0
2022-12-15 16:00,553.5,0.0
2022-12-15 17:00,229.1,0.0
2022-12-15 18:00,170.4,0.0
2022-12-15 19:00,120.4,0.0
2022-12-15 20:00,140.7,0.0
2022-12-15 21:00,167.3,0.0
2022-12-15 22:00,98.8,0.0
2022-12-15 23:00,158.0,0.0
Total,active = 6906.6, returned = 0.0
